Date,usd_cad,aud_usd,usd_jpy,gbp_usd,euro_usd
11/25/2019,1.3297,0.6777,108.9,1.2898,1.1013
11/22/2019,1.3301,0.6786,108.64,1.283,1.1022
11/21/2019,1.3285,0.6784,108.63,1.2913,1.1057
11/20/2019,1.3303,0.6802,108.6,1.2922,1.1072
11/19/2019,1.3266,0.6825,108.53,1.2922,1.1078
11/18/2019,1.3206,0.6808,108.66,1.2952,1.107
11/15/2019,1.3221,0.6819,108.73,1.2899,1.105
11/14/2019,1.3245,0.6786,108.39,1.2881,1.1021
11/13/2019,1.3249,0.6837,108.81,1.2849,1.1006
11/12/2019,1.3231,0.684,109,1.2844,1.1007
11/11/2019,1.3231,0.6849,109.04,1.2851,1.1032
11/8/2019,1.3228,0.6859,109.27,1.277,1.1016
11/7/2019,1.3169,0.6897,109.27,1.2813,1.1049
11/6/2019,1.318,0.6882,108.96,1.285,1.1065
11/5/2019,1.3154,0.6893,109.15,1.2882,1.1074
11/4/2019,1.3149,0.6883,108.56,1.2882,1.1126
11/1/2019,1.3134,0.6913,108.17,1.2934,1.1165
10/31/2019,1.3159,0.6893,108.02,1.294,1.115
10/30/2019,1.3156,0.6902,108.83,1.2901,1.1148
10/29/2019,1.3085,0.6864,108.87,1.2865,1.111
10/28/2019,1.305,0.6838,108.94,1.2862,1.1098
10/25/2019,1.3058,0.6822,108.64,1.2821,1.1078
10/24/2019,1.3071,0.6817,108.61,1.285,1.1104
10/23/2019,1.3067,0.6853,108.68,1.2916,1.1129
10/22/2019,1.3091,0.6855,108.47,1.2872,1.1124
10/21/2019,1.3084,0.6866,108.59,1.2958,1.1148
10/18/2019,1.3124,0.6855,108.42,1.2971,1.1169
10/17/2019,1.3135,0.6823,108.65,1.2888,1.1122
10/16/2019,1.3201,0.6756,108.75,1.283,1.107
10/15/2019,1.3197,0.6752,108.84,1.2786,1.1031
10/14/2019,1.3231,0.6774,108.38,1.2606,1.1028
10/11/2019,1.3196,0.6787,108.4,1.2647,1.104
10/10/2019,1.329,0.6761,107.96,1.244,1.1004
10/9/2019,1.333,0.6723,107.46,1.2204,1.0969
10/8/2019,1.3324,0.6728,107.07,1.2217,1.0954
10/7/2019,1.3307,0.6731,107.28,1.229,1.097
10/4/2019,1.3313,0.6768,106.93,1.2332,1.0976
10/3/2019,1.3335,0.6741,106.9,1.2328,1.0964
10/2/2019,1.3321,0.6703,107.17,1.23,1.0958
10/1/2019,1.3218,0.6702,107.74,1.2301,1.093
9/30/2019,1.3239,0.6749,108.06,1.2287,1.0898
9/27/2019,1.3244,0.6765,107.92,1.2288,1.0938
9/26/2019,1.3268,0.6748,107.82,1.2322,1.0921
9/25/2019,1.3266,0.675,107.76,1.2349,1.0941
9/24/2019,1.324,0.6799,107.05,1.2488,1.1018
9/23/2019,1.3261,0.6773,107.54,1.2429,1.0991
9/20/2019,1.3259,0.6768,107.55,1.2477,1.1017
9/19/2019,1.326,0.6789,108,1.2524,1.104
9/18/2019,1.3284,0.6827,108.44,1.2468,1.1029
9/17/2019,1.3241,0.6864,108.12,1.25,1.1071
9/16/2019,1.3235,0.6864,108.12,1.2428,1.1
9/13/2019,1.3283,0.6877,108.07,1.25,1.1073
9/12/2019,1.3209,0.6866,108.09,1.2332,1.1061
9/11/2019,1.3191,0.6861,107.81,1.2326,1.1009
9/10/2019,1.3149,0.6859,107.53,1.2346,1.1043
9/9/2019,1.3166,0.6861,107.23,1.2345,1.1046
9/6/2019,1.317,0.6846,106.9,1.2281,1.1027
9/5/2019,1.3227,0.6813,106.92,1.2329,1.1033
9/4/2019,1.3222,0.6796,106.38,1.225,1.1033
9/3/2019,1.3332,0.6757,105.92,1.2084,1.0972
9/2/2019,1.3325,0.6713,106.21,1.2066,1.0966
8/30/2019,1.331,0.6736,106.29,1.2156,1.0989
8/29/2019,1.3284,0.6724,106.5,1.2188,1.1055
8/28/2019,1.3305,0.6733,106.11,1.2209,1.1077
8/27/2019,1.328,0.6751,105.72,1.2287,1.109
8/26/2019,1.3253,0.6774,106.12,1.2215,1.11
8/23/2019,1.3278,0.6754,105.39,1.2277,1.1144
8/22/2019,1.3302,0.6756,106.42,1.225,1.1078
8/21/2019,1.3289,0.678,106.61,1.2126,1.1083
8/20/2019,1.3314,0.6776,106.22,1.2168,1.1099
8/19/2019,1.3323,0.6762,106.62,1.2125,1.1076
8/16/2019,1.327,0.678,106.36,1.2149,1.1089
8/15/2019,1.3308,0.6775,106.11,1.2084,1.1106
8/14/2019,1.3317,0.6747,105.89,1.2059,1.1138
8/13/2019,1.3221,0.68,106.73,1.2058,1.1169
8/12/2019,1.3238,0.6752,105.29,1.2073,1.1212
8/9/2019,1.3226,0.6787,105.66,1.2034,1.1198
8/8/2019,1.3224,0.68,106.06,1.2131,1.1178
8/7/2019,1.33,0.6755,106.26,1.214,1.1197
8/6/2019,1.3278,0.676,106.47,1.2166,1.1198
8/5/2019,1.3213,0.6756,105.94,1.2141,1.1202
8/2/2019,1.3204,0.6799,106.58,1.2154,1.1107
8/1/2019,1.3211,0.6799,107.33,1.2131,1.1083
7/31/2019,1.3189,0.6844,108.74,1.2157,1.1074
7/30/2019,1.3146,0.6871,108.59,1.2149,1.1153
7/29/2019,1.3161,0.6901,108.77,1.2217,1.1144
7/26/2019,1.3166,0.6908,108.66,1.238,1.1125
7/25/2019,1.3161,0.695,108.62,1.2454,1.1145
7/24/2019,1.3139,0.6976,108.17,1.2481,1.1139
7/23/2019,1.3132,0.7004,108.21,1.2436,1.1151
7/22/2019,1.3118,0.7034,107.86,1.2474,1.1208
7/19/2019,1.306,0.7042,107.7,1.25,1.122
7/18/2019,1.3025,0.7075,107.29,1.2546,1.1275
7/17/2019,1.3047,0.7009,107.94,1.2431,1.1223
7/16/2019,1.3086,0.7012,108.22,1.2403,1.1209
7/15/2019,1.3047,0.7039,107.9,1.2514,1.1257
7/12/2019,1.3029,0.7017,107.89,1.2573,1.1269
7/11/2019,1.3072,0.6973,108.48,1.2519,1.1252
7/10/2019,1.308,0.6957,108.46,1.2499,1.1249
7/9/2019,1.3125,0.6927,108.84,1.2465,1.1206
7/8/2019,1.3092,0.697,108.71,1.251,1.1214
7/5/2019,1.3075,0.6979,108.45,1.2523,1.1224
7/4/2019,1.305,0.7019,107.79,1.2576,1.1284
7/3/2019,1.3053,0.7028,107.82,1.2571,1.1277
7/2/2019,1.3104,0.6994,107.88,1.2591,1.1283
7/1/2019,1.3134,0.6965,108.43,1.2638,1.1285
6/28/2019,1.309,0.702,107.88,1.2693,1.1368
6/27/2019,1.3095,0.7008,107.78,1.2675,1.1368
6/26/2019,1.3125,0.6983,107.77,1.2688,1.1368
6/25/2019,1.3167,0.6957,107.17,1.2697,1.1365
6/24/2019,1.3177,0.6961,107.28,1.2739,1.1396
6/21/2019,1.3221,0.6923,107.3,1.274,1.1366
6/20/2019,1.3189,0.6922,107.29,1.2699,1.1291
6/19/2019,1.3278,0.6881,108.09,1.2639,1.1224
6/18/2019,1.3376,0.6876,108.44,1.2556,1.1191
6/17/2019,1.3411,0.6852,108.55,1.2532,1.1217
6/14/2019,1.3411,0.6872,108.55,1.259,1.1207
6/13/2019,1.3324,0.6913,108.37,1.2672,1.1275
6/12/2019,1.3341,0.6928,108.49,1.2686,1.1287
6/11/2019,1.3279,0.696,108.5,1.2722,1.1329
6/10/2019,1.3265,0.6961,108.43,1.2683,1.1312
6/7/2019,1.3265,0.6998,108.18,1.2734,1.1331
6/6/2019,1.3361,0.6976,108.4,1.2699,1.1274
6/5/2019,1.3412,0.6969,108.45,1.2684,1.1219
6/4/2019,1.339,0.699,108.14,1.2696,1.1251
6/3/2019,1.3433,0.6976,108.06,1.2663,1.124
5/31/2019,1.3512,0.6938,108.26,1.2631,1.1167
5/30/2019,1.3498,0.6911,109.6,1.2606,1.113
5/29/2019,1.3519,0.6917,109.58,1.2625,1.1129
5/28/2019,1.349,0.6922,109.36,1.2652,1.116
5/27/2019,1.3441,0.6917,109.5,1.2677,1.1196
5/24/2019,1.3436,0.6923,109.29,1.2712,1.1202
5/23/2019,1.3472,0.6899,109.59,1.2654,1.118
5/22/2019,1.3429,0.688,110.34,1.2661,1.1152
5/21/2019,1.3405,0.6883,110.49,1.2705,1.1158
5/20/2019,1.3426,0.6906,110.05,1.2726,1.117
5/17/2019,1.3455,0.6868,110.07,1.2718,1.1156
5/16/2019,1.3457,0.6892,109.84,1.2795,1.1172
5/15/2019,1.3437,0.6927,109.58,1.2848,1.12
5/14/2019,1.3459,0.6941,109.59,1.2904,1.1203
5/13/2019,1.3475,0.6943,109.3,1.2955,1.1223
5/10/2019,1.3412,0.7,109.94,1.2999,1.1233
5/9/2019,1.3477,0.6988,109.75,1.3013,1.122
5/8/2019,1.3477,0.6988,110.1,1.3006,1.1191
5/7/2019,1.3472,0.7011,110.24,1.3074,1.119
5/6/2019,1.3446,0.6989,110.76,1.3095,1.1197
5/3/2019,1.342,0.7023,111.09,1.3171,1.12
5/2/2019,1.3472,0.7,111.5,1.3034,1.1176
5/1/2019,1.3441,0.7013,111.37,1.3049,1.1194
4/30/2019,1.3386,0.7048,111.41,1.3031,1.1215
4/29/2019,1.3456,0.7055,111.63,1.2936,1.1185
4/26/2019,1.3453,0.7039,111.58,1.2917,1.1148
4/25/2019,1.3485,0.7013,111.62,1.2897,1.113
4/24/2019,1.3489,0.7015,112.17,1.29,1.1152
4/23/2019,1.3422,0.7101,111.86,1.2937,1.1225
4/22/2019,1.3342,0.7133,111.93,1.2982,1.1255
4/19/2019,1.339,0.7152,111.91,1.2988,1.1246
4/18/2019,1.3374,0.715,111.96,1.2996,1.1229
4/17/2019,1.3338,0.7178,112.05,1.3043,1.1294
4/16/2019,1.3349,0.7175,111.99,1.3048,1.128
4/15/2019,1.3362,0.7173,112.03,1.3097,1.1307
4/12/2019,1.332,0.7171,112.02,1.3081,1.13
4/11/2019,1.3384,0.7123,111.65,1.3054,1.125
4/10/2019,1.332,0.717,111,1.3089,1.1273
4/9/2019,1.3328,0.7122,111.12,1.306,1.1261
4/8/2019,1.3313,0.7126,111.47,1.3062,1.1259
4/5/2019,1.3382,0.7105,111.73,1.3036,1.1214
4/4/2019,1.3358,0.7111,111.65,1.3077,1.122
4/3/2019,1.3343,0.7112,111.47,1.3159,1.1234
4/2/2019,1.3337,0.707,111.31,1.3127,1.1202
4/1/2019,1.3306,0.7111,111.34,1.3099,1.1212
3/29/2019,1.3344,0.7094,110.84,1.3031,1.1217
3/28/2019,1.3437,0.7075,110.64,1.3043,1.122
3/27/2019,1.3409,0.7084,110.52,1.3189,1.1247
3/26/2019,1.3381,0.7134,110.64,1.3207,1.1264
3/25/2019,1.3401,0.7111,109.97,1.3202,1.1311
3/22/2019,1.3426,0.7082,109.92,1.3209,1.1313
3/21/2019,1.3358,0.7111,110.81,1.3107,1.1373
3/20/2019,1.3304,0.7115,110.69,1.3196,1.1411
3/19/2019,1.3319,0.7087,111.39,1.3267,1.1349
3/18/2019,1.3334,0.7102,111.42,1.3255,1.1336
3/15/2019,1.3334,0.7087,111.47,1.3289,1.1325
3/14/2019,1.3333,0.7064,111.72,1.3239,1.1302
3/13/2019,1.3304,0.7093,111.17,1.3337,1.1325
3/12/2019,1.3352,0.708,111.36,1.3073,1.1286
3/11/2019,1.3389,0.7069,111.2,1.3151,1.1247
3/8/2019,1.3413,0.7045,111.17,1.3015,1.124
3/7/2019,1.3453,0.7013,111.59,1.3084,1.1194
3/6/2019,1.344,0.7032,111.77,1.3169,1.1307
3/5/2019,1.3345,0.7082,111.89,1.3175,1.1308
3/4/2019,1.3302,0.7092,111.75,1.3186,1.134
3/1/2019,1.3295,0.708,111.92,1.3202,1.1377
2/28/2019,1.3166,0.7094,111.39,1.3261,1.1371
2/27/2019,1.3154,0.7138,111,1.3308,1.1369
2/26/2019,1.3166,0.7186,110.58,1.325,1.1387
2/25/2019,1.3188,0.7165,111.06,1.3095,1.1359
2/22/2019,1.3136,0.7127,110.69,1.3052,1.1343
2/21/2019,1.323,0.7092,110.7,1.3049,1.1336
2/20/2019,1.3174,0.7163,110.86,1.3049,1.1337
2/19/2019,1.3206,0.7163,110.62,1.3062,1.1341
2/18/2019,1.3239,0.713,110.62,1.2921,1.1311
2/15/2019,1.3243,0.7139,110.5,1.2889,1.1295
2/14/2019,1.3293,0.7105,110.48,1.2811,1.1301
2/13/2019,1.3252,0.7088,111,1.2844,1.1267
2/12/2019,1.3235,0.7093,110.48,1.289,1.1325
2/11/2019,1.3304,0.7059,110.38,1.2849,1.1276
2/8/2019,1.3276,0.7088,109.73,1.2947,1.133
2/7/2019,1.3306,0.7099,109.81,1.2953,1.1341
2/6/2019,1.3212,0.7103,109.97,1.2932,1.1362
2/5/2019,1.3124,0.7234,109.97,1.2942,1.1415
2/4/2019,1.311,0.7224,109.89,1.3035,1.1438
2/1/2019,1.3098,0.7249,109.5,1.3083,1.1456
1/31/2019,1.3124,0.7272,108.88,1.31,1.1446
1/30/2019,1.3149,0.7246,109.03,1.3116,1.1479
1/29/2019,1.3267,0.7153,109.39,1.3066,1.1432
1/28/2019,1.3264,0.7165,109.36,1.3162,1.1434
1/25/2019,1.3219,0.7182,109.55,1.3201,1.1415
1/24/2019,1.3349,0.7094,109.64,1.3064,1.1306
1/23/2019,1.334,0.7141,109.6,1.3067,1.1381
1/22/2019,1.3354,0.7122,109.38,1.2957,1.1359
1/20/2019,1.3292,0.7158,109.67,1.289,1.1366
1/18/2019,1.3259,0.7167,109.78,1.2873,1.1363
1/17/2019,1.3277,0.7191,109.24,1.2984,1.1398
1/16/2019,1.3255,0.7166,109.09,1.2881,1.14
1/15/2019,1.3265,0.72,108.67,1.2858,1.1417
1/14/2019,1.3286,0.7195,108.17,1.2863,1.1477
1/11/2019,1.3266,0.7215,108.55,1.2841,1.1469
1/10/2019,1.3236,0.7185,108.42,1.2747,1.15
1/9/2019,1.3209,0.717,108.17,1.2788,1.1543
1/8/2019,1.3274,0.7139,108.75,1.2717,1.1442
1/7/2019,1.3298,0.7147,108.72,1.2778,1.1476
1/4/2019,1.3374,0.7112,108.53,1.2726,1.1395
1/3/2019,1.3489,0.7005,107.67,1.2631,1.1394
1/2/2019,1.3578,0.6984,108.88,1.2607,1.1343
